mc_run_id,diet_group,mean_ghgs,mean_land,mean_watscar,mean_eut,mean_ghgs_ch4,mean_ghgs_n2o,mean_bio,mean_watuse,mean_acid,sd_ghgs,sd_land,sd_watscar,sd_eut,sd_ghgs_ch4,sd_ghgs_n2o,sd_bio,sd_watuse,sd_acid,n_participants
225,meat100,14.2101552625,34.96802561333333,28482.580238333332,53.59817300583333,2.1929476480833334,1.1697076635833332,606.3177434833334,1346.6990644166667,57.49035152333334,5.884248798666667,19.36707192,15787.896919166667,22.926049368333334,0.7777977163333333,0.46087765225,229.19574521666667,852.3837440416668,18.558067984166666,8286
225,meat50,6.064468042583333,9.947947689166666,25132.056209166665,26.26666908333333,0.95455696325,0.4842450889166667,319.118774475,1221.5527224999998,26.537051696666666,1.81837437325,3.771165331666667,16137.2972025,7.524439939583334,0.32364487341666665,0.159443598,117.40097787500001,862.2283429583334,7.438407918583334,9332
225,vegan,2.6350064713333334,4.887324821166667,14254.543195833334,10.358829965833333,0.15615794241666667,0.18470327016666666,225.2845926583333,413.8821662416667,10.62737106,1.0312633251666667,2.051977887916667,7775.207317666666,5.115994766666667,0.13272991483333332,0.08068132825,137.4215413325,242.60795699166667,4.76056407775,2041
225,veggie,4.461359382333334,6.304391922916667,21479.7175725,15.954654578333333,0.64533617775,0.3465195696666667,263.90060629166663,774.2128865999999,19.133292856666667,1.6205869473333332,2.281596759083333,15441.634621666666,5.24398216075,0.315743598,0.14319696216666666,114.94147565166666,694.3203584583333,7.223851746666667,15751
226,fish,5.4200215830000005,6.184430300416667,25352.834225,21.120738061666668,0.7105745079166667,0.2950919059166667,204.080356475,1025.472038075,24.820959525000003,1.868493334,1.9777496885,17137.465866666666,7.130366108083333,0.3324671115833333,0.11913698083333334,95.20561153583333,746.562327225,8.794952429666667,8123
226,meat,7.054278274916666,8.7739784435,25645.584694999998,29.067641281666667,1.3256676119166666,0.4824355491666667,247.93214128333332,1067.3703520000001,32.90620474666667,1.721431828,2.2723302616666667,16804.0529625,6.578159849833334,0.45094237933333337,0.13969224016666668,100.14780577083333,763.30718485,8.353142050083333,11971
226,meat100,9.345120968583332,12.775558363333333,29833.984443333335,39.96145233083333,2.1944930798333333,0.7428585160000001,298.5199785666667,1190.7903359166667,40.53417172583333,2.2357518659166664,3.682516798,16464.326864166665,10.135519888166668,0.8231951451666667,0.23721907291666666,109.48615373666667,740.95980105,10.169416913583333,8286
226,meat50,5.836763864583333,6.866501436833333,24471.0954075,23.024462541666665,0.9368684861666666,0.35419129633333335,211.69829372499998,1017.3681075166668,27.18701586083333,1.7543862369166667,1.9657646631666665,16664.460001666666,6.506072497166667,0.33489488674999995,0.12060651116666667,100.03561432416666,749.3877200916667,8.33931379475,9332
226,vegan,2.6036843879166667,4.046171775583333,18573.127858333333,9.304067906583333,0.12679836949999998,0.17893963958333334,107.16223061833334,528.803263575,11.468000919166665,1.0730534104166667,1.5475337030833334,10243.065109083333,3.59177896425,0.13963513591666668,0.08499179408333334,73.75511803333333,262.27207963333336,5.0589246457499994,2041
226,veggie,4.802399589,6.00024472525,22175.010726666664,16.96828691916667,0.6550494864999999,0.256018455,202.23116146666666,848.8565279,22.374977401666666,1.7933094818333333,2.0297102025833333,15991.349334999999,5.918408578333334,0.3362151335833334,0.11168019741666667,108.05652299,701.2233235833334,8.799429835749999,15751
227,fish,4.824457796333333,6.506357868083334,17638.339615,20.304659463333333,0.8672842478333332,0.37540887283333335,173.01215764999998,918.9803233083334,23.841137196666665,1.6519431858333335,2.1166690479166665,7022.060146583334,7.257731945333333,0.3848163998333333,0.16955053841666667,94.40127429166667,460.067801575,8.22488080375,8123
227,meat,6.332873502999999,9.339475992416666,19273.2921275,32.59892609083334,1.41275005675,0.4983963190833333,213.48466806666667,1047.8759305166666,32.95124224833334,1.5792470647499999,2.480144940416667,6206.703764083333,7.977885051666667,0.4373426925833333,0.165002697,94.19399456666667,401.5849362083333,7.705840042000001,11971
227,meat100,8.680048039916667,13.949196806666668,24124.46066083333,48.026085169999995,2.19936910825,0.7117561703333334,261.01285276666664,1210.1119231666667,42.607458129166666,2.38192846625,4.5083308325,7118.574399166667,15.277113384166666,0.7778413780833334,0.23662374383333332,110.52874202166667,412.83896523333334,11.043703796833334,8286
227,meat50,5.170484500166666,7.255016394333333,17428.043129166665,24.421518851666665,1.0535815025,0.4021096775833333,185.74821889166665,919.4520474,26.842396765833332,1.5657123110833335,2.1114639878333334,6430.499784250001,6.711766768833333,0.37429925199999997,0.1714646293333333,102.77637455666667,410.7502747833333,7.888537584916667,9332
227,vegan,2.5128245215833336,4.49307106325,11254.506347916666,9.646594487083332,0.15996097258333333,0.225121078,104.18181884500001,372.257819425,11.045018451666666,1.0429404135833333,1.7033088232500002,5994.0523094166665,4.501378913166667,0.17673511291666666,0.14796321425,91.75841694,187.01217598333335,4.7837949071666666,2041
227,veggie,3.8875888745,5.676375889416666,15071.022193333332,15.525829770833333,0.7141786579999999,0.32278655066666667,155.67148895833333,514.2811507583333,20.707435333333333,1.4053672418333332,1.8632519478333334,6297.793418166667,5.260742485583333,0.3744189324166667,0.17863169583333335,111.26223183333333,194.943458825,7.861924243250001,15751
228,fish,4.528904156249999,5.743689780333334,16034.639400833335,21.759626030000003,0.8029854009166666,0.31004481675,194.2437228166667,546.9862715749999,23.183479135833334,1.5037066925833333,2.4300668086666666,6425.455940166667,7.270435902333333,0.34868340124999997,0.11151411016666667,80.75128570083334,201.3854963916667,8.295165287166666,8123
228,meat,8.086169123166666,15.2972932675,15605.5432725,30.329373600833335,1.43913660675,0.5907146343333333,316.5039909833333,581.1624166333334,38.43144693166666,2.7911204166666668,8.7112941765,5542.40596825,6.847317556416667,0.4468646301666667,0.22016709133333334,116.00127698333334,177.36418259166666,9.816324066,11971
228,meat100,13.918350402500002,32.22503357083333,16834.7037925,42.06169566416667,2.312304011583333,1.0526480439166666,499.786033175,643.7632565666667,58.9330296025,5.8694255176666665,19.041124605,5641.70606725,10.581985195166666,0.8286744014166666,0.45577476283333335,203.49127840000003,186.9386314666667,17.738532700833336,8286
228,meat50,5.601640571250001,8.6294051645,15017.501855,23.864275513333336,1.046996613,0.39383911116666664,232.50083780833333,530.2138493916667,28.295907595,1.6127055957499998,3.626099830333333,5853.345328666666,6.615963271666666,0.3403454425833334,0.12236420041666667,86.20552330333334,183.53359991666665,8.195686049499999,9332
228,vegan,2.6014114625833336,3.86143499325,12861.259666666667,10.199613041000001,0.18615730100000003,0.23249204825,113.73782128666669,297.499373375,10.708067025083333,0.9635295401666667,1.5386522469166666,7457.608236749999,3.7641465927500004,0.15178027308333333,0.09235420875,66.25263654083334,131.39174450833335,4.60243765575,2041
228,veggie,3.9478647865000003,5.466022616333333,13082.874258333335,17.046377603333333,0.7374576063333333,0.28336838583333335,185.668884425,395.56787968333333,20.590445151666668,1.296154407,2.041059285583333,5831.390670916667,5.517276875083334,0.34589719674999997,0.09916097341666667,81.23601052583334,132.742243225,7.88859501325,15751
229,fish,5.160146886833334,9.053128750499999,31828.488558333334,19.3340676175,1.2523051866666666,0.472208081,406.2633171,1397.7538868333334,22.218441841666664,1.9383266803333334,3.6107983551666667,14662.180521666667,6.058320440416666,0.6837948398333333,0.17470397841666666,276.9106026333333,770.8870087250001,7.065007040083334,8123
229,meat,6.246890828166666,10.726172967916668,28647.88089166667,25.667029870833332,1.6252435666666667,0.5901982430833334,371.43545509999996,1485.61564575,29.33177264833333,1.690589379333333,3.25377235575,12990.979843333334,6.606914010833333,0.590464036,0.1673173335,231.984544375,743.7541261416667,6.731275126,11971
229,meat100,8.1733561735,14.140145922499999,30255.745016666668,34.84922865833334,2.1144750443333336,0.74664971925,392.4404951083333,1542.4831161666668,39.82693885166667,2.15871549875,4.250709468916667,12255.31743475,11.99106454525,0.6979761994999999,0.19726707224999998,213.27613729166669,720.6005233166667,9.903517640333334,8286
229,meat50,5.365792258749999,9.354066486999999,29428.728134166668,21.098176973333334,1.38032374475,0.5027977286666666,389.8565439083333,1371.620014,24.230529879166667,1.79341430475,3.4173395137500004,14095.5524475,5.6603558627499995,0.6341865646666667,0.16826430658333333,269.23428111666664,734.1254523083334,6.684651145499999,9332
229,vegan,2.58411729775,6.319178222083334,31708.318107500003,11.54950296,0.14544446841666667,0.21730707883333333,239.2649127,765.7071613749999,12.914866353333332,0.9963544038333333,2.6614018578333334,16847.633706666667,4.716716714166666,0.196770859,0.08520076074999999,181.50939280833333,367.2849888583333,4.774187214,2041
229,veggie,4.442152344666667,8.1202517695,31433.343258333334,16.18356565666667,0.9921348607499999,0.41809782300000004,411.3138175583333,842.8597995666668,20.311679193333333,1.7879887429166665,3.361156107,14825.688236666667,4.9844167605,0.6181038623333334,0.1679770671666667,293.263350575,328.5856349416667,6.945267293250001,15751
230,fish,5.82949868025,7.056564991333334,24654.91059,23.29607788,1.0094799214166665,0.3422250201666666,311.29881946666666,940.6307766166666,28.4915657475,2.29003761,3.19719867425,10105.0476305,7.9251360680000005,0.636017571,0.12891708066666666,277.0837465416667,341.3084079833333,9.620425673,8123
230,meat,6.843766732750001,8.186787466583334,25204.692398333336,27.455495215833334,1.4185642542499999,0.5146222519166667,269.50775170833333,947.8828390833334,35.47455573833333,2.0030027456666666,2.7194320480833336,8958.64172075,6.891120651416667,0.552082047,0.13884444225,222.00788668333334,300.7112363416667,8.687138392833333,11971
230,meat100,8.7774466675,10.936538350833333,27903.300958333333,33.97291661166667,1.9876630039166667,0.7918914386666667,281.209369375,1044.719459,46.20809985583333,2.41652569825,3.2460962879166666,9443.3946275,8.061440494166666,0.6860961119166666,0.2555196780833333,200.06300625000003,322.778456125,11.361158940000001,8286
230,meat50,6.045623916333334,7.208999668666666,23512.1315575,23.7803251375,1.1761929259166666,0.3963254750833333,291.2696180333333,890.1023556583333,30.45495830833333,2.1360474322500003,3.049508829666667,9303.118898583334,7.2020745865,0.6025704768333333,0.12158816983333333,269.284316525,306.4752177583334,9.066446225750001,9332
230,vegan,2.73688827075,4.086370456416667,20561.959778333334,11.730720159166667,0.1430992275,0.23824812075000001,104.24476042166667,582.3152210416666,15.12759932,1.1907325017500001,1.9392641131666668,10557.852923749999,4.332566977666667,0.251427951,0.10589167575000001,106.06808215833333,248.47503432500002,6.546506242333334,2041
230,veggie,5.21889026225,6.91267112225,21442.606664166666,18.56850445,0.924104081,0.314358168,323.38117163333334,703.7039411083333,26.155547128333335,2.2773866983333333,3.471214983,9557.835281583333,6.10991458825,0.6825310450000001,0.12474694858333334,308.02505598333335,260.3252869583333,9.53578246275,15751
231,fish,4.386999370666667,5.835807374999999,17965.370640833335,20.756411059166666,0.8103909134166667,0.33063623466666664,144.54796540833334,700.3587865,22.867409184166664,1.4070357463333334,1.9459667206666669,6518.9436095833335,7.447472908583333,0.38194490733333336,0.13575925433333333,87.11212867583333,339.7098166916667,8.044309704666667,8123
231,meat,6.442789743583333,8.149566524833334,20215.59436583333,26.61343428083333,1.3678583635833332,0.56396191975,167.18572705,782.2610919833332,35.310545515,1.5779068371666665,2.2564622746666667,6258.722133833333,6.446762592750001,0.4331255455,0.180508012,72.78172293749999,306.54340336666667,8.318429733833334,11971
231,meat100,9.653734405833333,12.483325544166666,23136.040494999997,34.967669531666665,2.1203585278333335,0.9212285213333332,217.96340111666666,868.0414179416666,51.55325291916666,2.9208095034999997,4.2616197111666665,7012.191473416667,8.720831939083334,0.7307233811666666,0.33949579608333336,75.79482636833333,318.88066706666666,14.172444505833333,8286
231,meat50,4.924530403166666,6.298197067416666,17928.32090916667,21.799727695833337,1.0156244593333332,0.40582893524999997,143.778208475,695.982889475,26.8764715075,1.3470518169999999,1.8889343375,6297.454399499999,6.8834412734166674,0.37163990933333335,0.13521726366666667,84.38593293416666,314.7075343833333,7.91754632425,9332
231,vegan,2.3813528294166666,3.84013455325,11841.910240833333,10.086052469,0.15586776191666665,0.19283059908333333,84.38454168583333,243.315295925,9.898963940333333,0.8828545096666667,1.4296361684166667,5371.09344575,5.1430680705,0.14228680600000002,0.07793818983333334,38.20386120166667,108.74631830833334,4.280060416833334,2041
231,veggie,3.6644442685,5.307199224333334,14649.126150000002,16.119250064166668,0.6836186304999999,0.28643825475,138.14508513333334,413.539463925,20.305924129166666,1.2238361465833334,1.8270122009166665,5657.602882833333,6.345564569166666,0.3675197540833333,0.12140012541666667,84.468799895,169.38045367499998,8.057357874500001,15751
232,fish,6.331925433416667,9.101681814083333,14377.951069166666,25.300530115,1.1057501887499999,0.331510696,500.18612632500003,738.2936168083334,25.691495257499998,2.2912206483333333,3.4309318075,6078.368126916666,8.773725323583333,0.5930207006666667,0.12669852791666666,272.200452075,325.98544828333337,8.58671744225,8123
232,meat,8.255061728583334,12.607797086666666,16128.753547499999,31.724468211666665,1.8224928993333334,0.562413559,480.54722157500004,789.662160725,34.364238585833334,2.3282379328333334,3.9255930998333333,5596.930289333333,7.73281669775,0.713945201,0.1765221195,212.81098811666666,285.12346751666666,8.592251558833334,11971
232,meat100,11.8295580025,19.2910974175,19022.317029166665,41.00122101583333,3.083522501333333,0.9393368549166666,565.4842178499999,892.928025375,47.58216622583333,3.687191347583333,6.649725899583333,6169.362295166667,10.777823988916666,1.308817359,0.3407633705,221.8536098666667,294.2900216,12.711665141666666,8286
232,meat50,6.737356542333333,9.873329644,14467.8172325,26.413561571666666,1.32167511825,0.39619344866666667,470.0444154916667,717.2241814416666,28.113374725833335,2.1099385213333335,3.196022961083333,5969.47366675,7.748402770083334,0.5386671891666667,0.1233868885,236.11650611666667,294.11039265,8.237628913416666,9332
232,vegan,2.97226643075,5.28592546925,10681.055314166666,14.852539694166666,0.13765896991666668,0.16645855533333334,207.9614357416667,313.28433005833335,13.472659542499999,1.153974827,2.0991623913333335,6240.417845583333,7.1168845119999995,0.17963901000000002,0.06830975166666667,139.87083422999999,127.78818429916667,5.5300733241666675,2041
232,veggie,5.816151821583333,9.033529955666667,11186.3779625,20.8931150225,1.04790753175,0.29974813233333336,526.2637771999999,490.312173675,23.473079273333337,2.385840345583333,3.693289634916667,5136.112511916667,7.217372804416667,0.6576695881666667,0.122686091,308.60832296666666,175.971374875,8.561805328083333,15751
233,fish,5.290615417666667,7.644836326416666,41467.4641875,21.463828206666665,0.8051407275,0.3636508605833333,309.1895792333333,1623.2658786666668,23.711453249166667,1.8200293863333332,2.701361395333333,21848.001128333333,7.606676625833334,0.35082291050000003,0.13733105491666667,132.55760611666668,830.0741914833334,8.59493903525,8123
233,meat,7.8750161125,15.122377562499999,40621.483921666666,29.331301275833336,1.4918450441666666,0.6030528123333333,316.13623191666665,1536.2876165833334,32.24219429,2.4064482515,7.223245215583333,21323.90162,7.425743555666667,0.5019428438333333,0.1759083233333333,119.19209028416667,709.0309624833334,8.291828428833334,11971
233,meat100,12.254106693333334,29.037058873333333,44807.08345499999,41.60336182166667,2.4809025161666667,0.9258497850833334,356.65382188333336,1628.7377905833334,45.2684535575,4.563836276,15.5228841975,23311.34085416667,12.336233783333334,0.9672665349166666,0.3001082130833333,121.48883300833334,706.7213292666667,12.484174165833332,8286
233,meat50,5.999700945666667,9.742345401416665,39333.50015166667,23.256027715000002,1.0489045565833333,0.44193789975000003,307.9250388916667,1478.6257915833332,26.28819194,1.7786787244166666,3.3190148602500003,23107.7456175,6.8010110673333335,0.3577024503333333,0.14309864991666668,130.36136990833333,727.0031532749999,8.069443379333334,9332
233,vegan,2.7167333020833335,5.7368011086666675,42202.457350000004,10.416222765083333,0.15324536025,0.2140297995,256.89538415833334,1126.5783006416666,10.803060645166667,1.01845770175,2.31937531975,25659.06808333333,3.799798441,0.13356232483333333,0.089520793,162.47607759166667,646.5486527083333,4.66683701275,2041
233,veggie,4.320646445666667,6.787212503166667,40987.50559166667,16.640420643333332,0.6406337959166667,0.3113654185,294.017642675,1015.6048714833333,20.811430931666667,1.5290219201666666,2.3200591594166666,26273.312278333335,5.49615673725,0.3185518723333333,0.12630280400000002,131.881585075,508.27597483333335,8.171187443333332,15751
234,fish,5.820958623416666,9.167242467666666,14707.805744166666,22.362276903333335,1.4508664408333332,0.45634425758333336,421.22056926666664,1162.5878253333333,22.079993965,2.1239620773333336,3.589248556833333,5802.802679333334,7.784506446166667,0.7248658505000001,0.17653634191666667,265.2279437583333,755.8654629916667,7.599371569,8123
234,meat,7.019036153999999,11.40878367,17158.232248333334,30.688455620833334,1.9932626525833335,0.6406546276666667,391.74236776666663,1361.3254524166666,30.0811993025,1.789623467,3.2085210335,5433.059646666667,7.001149783083334,0.6389129779166667,0.18866018283333333,203.58647547500001,699.5611178416666,7.226819269,11971
234,meat100,9.257320652,15.575717886666666,22122.046440833336,43.79743399,2.8177732390833334,0.8850560963333334,441.0030233083333,1504.3737263333333,39.52333408583333,2.40268713675,4.423353958083333,6603.402899666667,11.5699879825,0.9277389143333333,0.25476557666666666,207.25903674166668,690.8707242833334,11.137421239583333,8286
234,meat50,6.0032563090833335,9.507173220416666,14939.167799166666,24.199358744999998,1.6111327298333336,0.5111283299166667,386.97358506666666,1179.393045475,24.716634258333332,1.8754917395833335,3.2123352835833336,5431.436418,6.592425750166666,0.6386967607499999,0.17741762816666665,228.64213939166666,696.5361315416667,7.193928794416666,9332
234,vegan,2.4990958423333334,4.6789000708333335,10118.260423166666,14.376487751666666,0.15088061,0.221480004,105.90893785666667,367.6316445083333,10.673030278916665,0.9654945039166667,1.767530504,5526.052561833333,6.939728874,0.19046926591666669,0.09454300416666667,70.5346648175,219.63081480833333,4.909054046416666,2041
234,veggie,5.13895941,8.34966750875,12231.569570833331,19.27376687916667,1.2046066036666667,0.39628161775,443.85532624999996,552.1553238333333,19.868451255,2.1465628738333336,3.5487095304166663,5343.582987583333,6.570783290833333,0.7125950881666667,0.17263097566666666,304.84378069166667,231.71612240833335,7.472330948583333,15751
